Frequency(Hz) Real_refrac Imag_refrac Real_diel Imag_diel Real_cond AmplitudeSample AmplitudeRef PhaseSample PhaseRef
991210937500.00   3.90909091   0.17500000   15.25036674    1.36818182  75.44639597   0.00001015   0.00005012 158.59628311  139.85812071
996093750000.00   3.90909091   0.17000000   15.25209174    1.32909091  73.65182301   0.00001030   0.00005033 159.38417824  140.56213898
1000976562500.00   3.90476190   0.18000000   15.21476553    1.40571429  78.27977441   0.00001044   0.00005052 160.17212978  141.26626798
1005859375000.00   3.90476190   0.17500000   15.21654053    1.36666667  76.47658177   0.00001058   0.00005072 160.96013563  141.97050568
1010742187500.00   3.90476190   0.16500000   15.21994053    1.28857143  72.45652290   0.00001072   0.00005091 161.74819342  142.67484987
1015625000000.00   3.90043290   0.17500000   15.18275181    1.36515152  77.13346413   0.00001086   0.00005110 162.53630059  143.37929825
1020507812500.00   3.90043290   0.17000000   15.18447681    1.32614719  75.28988958   0.00001100   0.00005128 163.32445444  144.08384839
1025390625000.00   3.90043290   0.15500000   15.18935181    1.20913420  68.97511696   0.00001114   0.00005146 164.11265208  144.78849778
1030273437500.00   3.90043290   0.15500000   15.18935181    1.20913420  69.30356990   0.00001128   0.00005163 164.90089055  145.49324389
1035156250000.00   3.89610390   0.16500000   15.15240057    1.28571429  74.04214236   0.00001142   0.00005180 165.68916682  146.19808413
1040039062500.00   3.89610390   0.16000000   15.15402557    1.24675325  72.13711297   0.00001155   0.00005197 166.47747782  146.90301593
1044921875000.00   3.89610390   0.15000000   15.15712557    1.16883117  67.94604831   0.00001169   0.00005213 167.26582049  147.60803674
1049804687500.00   3.89177489   0.16500000   15.11868681    1.28428571  75.00647530   0.00001182   0.00005229 168.05419178  148.31314404
1054687500000.00   3.89177489   0.16000000   15.12031181    1.24536797  73.07184739   0.00001196   0.00005244 168.84258875  149.01833535
1059570312500.00   3.89177489   0.14500000   15.12488681    1.12861472  66.52794208   0.00001209   0.00005259 169.63100853  149.72360829
1064453125000.00   3.89177489   0.14500000   15.12488681    1.12861472  66.83452245   0.00001222   0.00005273 170.41944841  150.42896053
1069335937500.00   3.88744589   0.15500000   15.08821053    1.20510823  71.69168888   0.00001235   0.00005287 171.20790580  151.13438985
1074218750000.00   3.88744589   0.15000000   15.08973553    1.16623377  69.69585308   0.00001248   0.00005300 171.99637834  151.83989412
1079101562500.00   3.88744589   0.13500000   15.09401053    1.04961039  63.01138717   0.00001261   0.00005313 172.78486385  152.54547133
1083984375000.00   3.88311688   0.15000000   15.05609673    1.16493506  70.25113387   0.00001273   0.00005326 173.57336039  153.25111957
1088867187500.00   3.88311688   0.14500000   15.05757173    1.12610390  68.21532774   0.00001286   0.00005338 174.36186625  153.95683704
1093750000000.00   3.88311688   0.13000000   15.06169673    1.00961039  61.43282337   0.00001298   0.00005349 175.15038001  154.66262205
1098632812500.00   3.88311688   0.12500000   15.06297173    0.97077922  59.33372793   0.00001310   0.00005360 175.93890049  155.36847305
1103515625000.00   3.87878788   0.14000000   15.02539541    1.08606061  66.67471166   0.00001322   0.00005371 176.72742678  156.07438856
1108398437500.00   3.87878788   0.14000000   15.02539541    1.08606061  66.96973250   0.00001334   0.00005381 177.51595826  156.78036725
1113281250000.00   3.87878788   0.12500000   15.02937041    0.96969697  60.05781549   0.00001346   0.00005390 178.30449457  157.48640786
1118164062500.00   3.87878788   0.12500000   15.02937041    0.96969697  60.32122696   0.00001357   0.00005399 179.09303562  158.19250925
1123046875000.00   3.87445887   0.13500000   14.99320657    1.04610390  65.35838338   0.00001369   0.00005408 179.88158159  158.89867035
1127929687500.00   3.87445887   0.12500000   14.99580657    0.96861472  60.78013914   0.00001380   0.00005416 180.67013286  159.60489018
1132812500000.00   3.87445887   0.12000000   14.99703157    0.92987013  58.60152636   0.00001391   0.00005423 181.45869009  160.31116786
1137695312500.00   3.87012987   0.13500000   14.95968021    1.04493506  66.13690540   0.00001402   0.00005431 182.24725408  161.01750254
1142578125000.00   3.87012987   0.13000000   14.96100521    1.00623377  63.96072682   0.00001413   0.00005437 183.03582586  161.72389344
1147460937500.00   3.87012987   0.11500000   14.96468021    0.89012987  56.82244058   0.00001424   0.00005444 183.82440660  162.43033986
1152343750000.00   3.87012987   0.11500000   14.96468021    0.89012987  57.06423820   0.00001435   0.00005450 184.61299757  163.13684109
1157226562500.00   3.86580087   0.13000000   14.92751633    1.00510823  64.70827446   0.00001445   0.00005455 185.40160017  163.84339650
1162109375000.00   3.86580087   0.12500000   14.92879133    0.96645022  62.48202419   0.00001455   0.00005460 186.19021584  164.55000545
1166992187500.00   3.86580087   0.11000000   14.93231633    0.85047619  55.21520726   0.00001466   0.00005464 186.97884605  165.25666733
1171875000000.00   3.86580087   0.11000000   14.93231633    0.85047619  55.44623323   0.00001476   0.00005469 187.76749227  165.96338155
1176757812500.00   3.86147186   0.12500000   14.89533994    0.96536797  63.19876210   0.00001485   0.00005472 188.55615595  166.67014748
1181640625000.00   3.86147186   0.11000000   14.89886494    0.84952381  55.84567791   0.00001495   0.00005476 189.34483845  167.37696453
1186523437500.00   3.86147186   0.10500000   14.89993994    0.81090909  53.52751585   0.00001505   0.00005478 190.13354104  168.08383208
1191406250000.00   3.85714286   0.11500000   14.86432602    0.88714286  58.80063721   0.00001514   0.00005481 190.92226488  168.79074946
1196289062500.00   3.85714286   0.11500000   14.86432602    0.88714286  59.04162343   0.00001524   0.00005483 191.71101095  169.49771602
1201171875000.00   3.85714286   0.10000000   14.86755102    0.77142857  51.55009534   0.00001533   0.00005484 192.49978007  170.20473106
1206054687500.00   3.85714286   0.10000000   14.86755102    0.77142857  51.75964858   0.00001542   0.00005486 193.28857286  170.91179383
